Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2015-10-08,54.47676086425781,54.62068060393744,53.49983155509041,53.60886357668017,7622600
2015-10-09,54.48986053466797,54.66430915967399,54.119148888044585,54.32412968256032,6940600
2015-10-12,55.13968276977539,55.43188783505104,54.524740474076054,54.603243675071845,5449000
2015-10-13,54.869285583496094,55.187660620820495,54.77333685094918,54.95215100294915,6355400
2015-10-14,54.88237380981445,55.21819440379225,54.68611744104923,54.947793708534284,6509000
2015-10-15,56.1689453125,56.334676150250395,55.37083327279459,55.484227531140554,10764800
2015-10-16,56.90163803100586,56.95397127742118,56.20383035646129,56.47859320971613,9321600
2015-10-19,58.096641540527344,58.231840220298785,57.18076964142199,57.44244922824876,12587800
2015-10-20,57.73029327392578,58.162062629303946,57.55584463901135,58.02686393902693,9104200
2015-10-21,57.77389144897461,58.1009875325214,57.49476972387282,57.85239131472815,5504000
2015-10-22,57.74772262573242,58.2012929161878,56.94960741372771,57.94833782264643,9294800
2015-10-23,56.92781066894531,58.09227210822832,56.22128514854139,58.03557997021761,10517800
2015-10-26,57.29850387573242,57.66920871589698,56.81440148639985,56.81440148639985,6882800
2015-10-27,57.05430221557617,57.23747528635583,56.54839183640047,57.132802108143544,6150000
2015-10-28,57.259273529052734,57.59073524951936,56.66613885824745,57.44681213217814,7091400
2015-10-29,57.18511962890625,57.33776713993232,56.67921604377623,56.99322218240056,4959000
2015-10-30,57.145877838134766,57.40319188044682,56.72719849043858,57.37266636676334,7230800
2015-11-02,57.21564865112305,57.56891136061546,56.461148873146236,57.45115490585568,6123200
2015-11-03,57.30725860595703,57.438098432960416,56.993245683064934,57.237483132373264,5492000
2015-11-04,56.85365295410156,57.512203914920086,56.64431335311056,57.302864313929085,5190200
2015-11-05,57.50785446166992,57.76080957112998,56.897277752481514,57.211283878073395,5068200
2015-11-06,57.472965240478516,57.978875475482354,57.28979222189862,57.39446537028166,4837600
2015-11-09,56.906002044677734,57.31596359130718,56.3782906830028,57.24182260060855,6181200
2015-11-10,56.696659088134766,56.997588574214696,56.491678326740825,56.73590902420065,5287400
2015-11-11,55.57144546508789,56.95397083709741,55.51038779314633,56.8187721817116,8578000
2015-11-12,54.94343566894531,55.82441322611646,54.694842711893536,55.38828499778743,9388000
2015-11-13,53.14659118652344,54.61198243820914,52.83694051447126,54.55092474667179,16371000
2015-11-16,53.844390869140625,53.85311529708025,52.919797823805254,53.1204197376848,9146400
2015-11-17,53.46059799194336,53.90544731217147,52.51855943984489,53.665578787671876,10581600
2015-11-18,54.85620880126953,54.96524085989104,53.495490839205516,53.66121837044824,10597800
2015-11-19,54.85620880126953,55.3839235657103,54.68175684199625,55.06555181787635,8557600
2015-11-20,57.85240173339844,57.91782495476201,56.90600435980692,57.59945323944772,19064800
2015-11-23,57.76953887939453,58.005045157189365,57.47296827073289,57.92654528285362,7135600
2015-11-24,57.79135513305664,57.99633595401067,57.24619479111282,57.40756677758494,5311600
2015-11-25,58.497886657714844,58.68105973151646,58.018142901480196,58.039950645816184,6989000
2015-11-27,58.58509063720703,59.00813544222807,58.148962521085295,58.84240462856999,4527800
2015-11-30,57.69103240966797,58.524038791510954,57.411910653763066,58.410641210970226,8738800
2015-12-01,58.140254974365234,58.188229347257746,57.5340369831538,57.62126130074322,6857000
2015-12-02,57.85240173339844,58.10099799596153,57.612536552762826,57.93963269521654,7965600
2015-12-03,56.312870025634766,58.162055955574,56.260536772123125,58.05302390756601,10649800
2015-12-04,57.712852478027344,57.97016654996947,56.60944853108593,56.60944853108593,7410400
2015-12-07,57.53359603881836,58.101931670028186,57.100780130929195,58.03635653440219,6190000
2015-12-08,57.57732391357422,58.03200052899878,57.02209650991798,57.21445918021909,5605800
2015-12-09,56.326969146728516,57.50736847242434,55.84606584127688,57.16636437102155,7442800
2015-12-10,56.239540100097656,56.67672558180579,55.9641111119268,56.27451573914483,5682600
2015-12-11,55.21213912963867,55.846056563034274,54.94108300756341,55.79359645489424,8276000
2015-12-14,55.89852523803711,56.10400290870791,55.13782357967831,55.36078573105907,7991400
2015-12-15,56.22640609741211,56.834093445103775,56.112740312052665,56.65922197979405,6869600
2015-12-16,57.24068069458008,57.35872261935418,56.31822591312975,56.55867254418699,7542200
2015-12-17,56.93028259277344,57.6428969203439,56.86470745198094,57.57731510863169,7400800
2015-12-18,56.18707275390625,57.065813057642316,56.121490937528215,56.71606338305337,13804600
2015-12-21,56.746665954589844,56.96962810588159,56.22641426398935,56.694199170641376,8972600
2015-12-22,57.64289093017578,57.64289093017578,56.75540520543845,57.48112781483163,17218400
2015-12-23,56.27013397216797,59.62771453489914,55.881035909971054,59.562139395361264,57319400
2015-12-24,55.24273681640625,56.598013964859646,54.342136132470266,56.44062698420647,13889100
2015-12-28,55.7935905456543,55.85479622230827,54.91047435028832,55.26896617160125,8786800
2015-12-29,56.18707275390625,56.379435408476176,55.977218946600765,56.23078729390475,6708600
2015-12-30,55.303955078125,56.30948286827492,55.23400381060222,56.27450723451353,5817900
2015-12-31,54.6481819152832,55.23400882439408,54.6481819152832,55.216524341386275,6454700
2016-01-04,53.79127883911133,54.132282833902664,53.21419438589697,53.432787032348756,11626800
2016-01-05,54.543243408203125,54.726860448661085,53.96615889857852,53.96615889857852,9220600
2016-01-06,53.765052795410156,54.245955986348775,53.46776664066385,53.59892023703293,6551600
2016-01-07,52.33109664916992,53.563959475760356,52.269890953453114,52.803257732236965,10881300
2016-01-08,51.47419738769531,53.15299070999749,51.29058035828296,52.51470055861704,11191300
2016-01-11,52.068790435791016,52.49723367737204,51.1856772264178,51.56165700919486,12825000
2016-01-12,52.40978240966797,53.17922961615562,52.086266160816244,52.76827428960089,8292200
2016-01-13,51.395503997802734,52.92565258344432,51.29932269588893,52.92565258344432,9944300
2016-01-14,51.1594352722168,51.89390689531984,50.08395956257664,51.58787844213523,9989000
2016-01-15,50.32878875732422,50.835922130299856,49.48064794136921,49.77793417223776,12208300
2016-01-19,50.993309020996094,51.64908717541781,50.42496661964653,50.87963987363415,9924300
2016-01-20,51.62285614013672,52.10375944385761,49.62054607933252,50.05773150734426,16234200
2016-01-21,52.95188903808594,53.47651010651764,51.640333031547286,51.65782084522293,16121600
2016-01-22,53.231693267822266,53.74757215414797,52.97812494469646,53.590185149136076,8430100
2016-01-25,53.074317932128906,53.59893917387588,53.00436665431704,53.41532207281049,10383400
2016-01-26,53.43280792236328,53.660142895949704,52.698336209718896,52.89069888114921,8005200
2016-01-27,52.095008850097656,53.42404940295293,51.76274704415405,53.30163803641044,8593700
2016-01-28,53.511505126953125,53.86125152083924,52.44477145436013,52.74205772366667,10207000
2016-01-29,54.219730377197266,54.35088732784176,53.51149218300447,53.51149218300447,10475200
2016-02-01,55.22524642944336,55.49630251359191,53.94866616627752,53.992384028763645,8247800
2016-02-02,54.691890716552734,55.52254361089429,54.482043600683994,55.102846043697035,9458500
2016-02-03,54.639427185058594,54.99791904306535,53.598923904520774,54.98043122859435,7213500
2016-02-04,52.61088943481445,54.35088879441136,52.45350575943805,54.228477416085326,10455700
2016-02-05,49.98777389526367,52.322345519069145,49.82164465446376,52.25239425844201,14415900
2016-02-08,48.12537384033203,49.14838616475793,46.90125327911761,49.05220483467477,21214500
2016-02-09,48.68497848510742,49.50688604018161,47.46085772733156,47.65322041838624,10915700
2016-02-10,50.1976203918457,50.87088621283683,48.90355219120568,49.436918837410296,13376800
2016-02-11,48.96476745605469,49.76044479379717,48.43140070544905,49.36697724536186,13090900
2016-02-12,49.33199691772461,50.23260107301037,48.52757741563921,50.16264981085003,10229500
2016-02-16,50.529884338378906,50.713501387720704,49.68174367885789,50.33752171404394,8058000
2016-02-17,50.862144470214844,51.23812415617885,49.92656804294431,51.23812415617885,10332700
2016-02-18,51.238128662109375,51.55290269064075,50.69601968822756,50.86214894308135,9658600
2016-02-19,51.858924865722656,51.858924865722656,50.38998189517442,51.15068343281068,10080100
2016-02-22,52.61088943481445,52.88194558357917,51.815212140235346,51.858933348603124,11523400
2016-02-23,52.64586639404297,53.109285197832776,52.36606799782949,52.68958426805258,7504600
2016-02-24,52.81200408935547,53.07431469422618,51.762758334412325,52.23491942445578,10390800
2016-02-25,54.543243408203125,54.543243408203125,53.013094733467945,53.056812599939924,8524300
2016-02-26,54.735599517822266,55.51379217197678,54.62193373866982,54.77057514315804,8896100
2016-02-29,53.85249710083008,54.805561395548665,53.84375486053058,54.6131987543611,7720600
2016-03-01,55.015419006347656,55.17280604542427,53.99240658781019,54.18476926567282,7438300
2016-03-02,54.403350830078125,54.989177649838986,53.773802803085104,54.66566139617194,8465800
2016-03-03,53.88615798950195,54.52609405398933,53.40401140168397,54.39459892202804,7924400
2016-03-04,53.70204162597656,53.94749887981343,52.93061409694273,53.84230148071532,7279400
2016-03-07,51.94004440307617,53.596865537593075,51.53679760353382,53.53550203957836,12829600
2016-03-08,52.430946350097656,53.123477610076044,51.46665677200419,51.74717652532539,9307900
2016-03-09,51.13353729248047,52.264380988551956,50.80041885980955,52.22931853042261,12766900
2016-03-10,51.61568832397461,51.75594821028733,50.817959593559834,51.45789553386536,9402600
2016-03-11,52.66762924194336,52.98321141877358,51.83483486049918,51.83483486049918,8834400
2016-03-14,53.307579040527344,53.7634245408947,52.68517261375939,52.76406901467028,7090500
2016-03-15,53.82478332519531,54.13160077740298,52.91309240426479,53.03581938514785,6188800
2016-03-16,54.22802734375,54.552377683184815,53.728351321572845,53.886144101635026,7018300
2016-03-17,55.38516616821289,55.560491831961954,54.122827408525644,54.14035696524755,9926800
2016-03-18,55.218624114990234,56.08648121067945,55.09589377510039,55.70953209831025,13192900
2016-03-21,56.73518753051758,57.23486365796248,55.57804246232309,55.70953424403703,13635400
2016-03-22,56.892974853515625,57.36635324774759,56.25303553683558,56.83161135915885,18212900
2016-03-23,54.736473083496094,55.62186635639736,53.605629183106096,53.76342197740416,26987000
2016-03-24,54.0439338684082,54.47347825591492,53.57932033343724,54.40334999316363,12231300
2016-03-28,53.77218246459961,54.333221979953386,53.693286073749285,53.982573954886924,7899000
2016-03-29,53.90366744995117,54.26308353104021,53.693275999140155,53.70204077689706,7837800
2016-03-30,54.38581085205078,54.71016113618995,54.14912172230857,54.14912172230857,7859300
2016-03-31,53.88615798950195,54.9118079801836,53.7458980759713,54.34200354449162,8257800
2016-04-01,53.9913215637207,54.192944866426096,53.605607855596254,53.66697132406927,7555300
2016-04-04,52.571205139160156,54.21925781981233,52.08905868805849,54.114063750507945,16523400
2016-04-05,52.30821990966797,52.74653247473263,52.10659653102537,52.264389321973404,7554000
2016-04-06,52.869258880615234,53.19360921836917,51.88743639996995,52.246852542902474,10201500
2016-04-07,52.860496520996094,53.10595383995076,52.34328754242465,52.413419160428724,7092900
2016-04-08,52.08905792236328,53.08841327027169,52.001396756574756,53.0270497854079,8761700
2016-04-11,50.774112701416016,52.40463555363061,50.686451548869286,52.36080497735725,12593400
2016-04-12,51.3264045715332,51.38776806774581,49.87120687952321,50.84426138240852,12471100
2016-04-13,52.22931671142578,52.55366701022396,51.571847991558236,51.7384055300635,10629100
2016-04-14,52.15043640136719,52.89556650920439,52.10660246462158,52.343291677996426,7785200
2016-04-15,52.15919876098633,52.23809516178214,51.18614426585787,51.73841907142856,7653600
2016-04-18,52.220550537109375,52.59749955141926,52.0539929923911,52.0539929923911,6075900
2016-04-19,52.21179962158203,52.58874873597754,52.01017622105465,52.562447705258414,6594400
2016-04-20,52.26438903808594,52.807899023536734,52.09783146812748,52.09783146812748,7177500
2016-04-21,52.66762924194336,53.06210779899585,52.34327559877468,53.06210779899585,7156700
2016-04-22,52.097835540771484,52.79037024652376,51.6945887541536,52.755304436193576,8294300
2016-04-25,51.904964447021484,52.08905489089921,51.51048253581284,52.01892663116152,6117700
2016-04-26,52.19424819946289,52.57119718013273,51.95755907131727,51.99262487046299,5582200
2016-04-27,51.95756149291992,52.36080816971397,51.39652205667449,52.27314701182268,8094600
2016-04-28,51.31763458251953,52.50107713971856,51.212437161923624,51.67705074274037,6028600
