Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,
2013-08-26,10.947999954223633,11.533332824707031,10.683333396911621,11.010000228881836,362566500
2013-08-27,11.133999824523926,11.25333309173584,10.729999542236328,10.819999694824219,263503500
2013-08-28,11.096667289733887,11.433333396911621,10.883333206176758,11.27066707611084,221101500
2013-08-29,11.070667266845703,11.183333396911621,10.833999633789062,10.947999954223633,141540000
2013-08-30,11.266667366027832,11.280667304992676,10.93066692352295,11.091333389282227,165426000
2013-09-03,11.262666702270508,11.579999923706055,11.09333324432373,11.5600004196167,180916500
2013-09-04,11.374667167663574,11.441332817077637,11.037332534790039,11.317999839782715,172135500
2013-09-05,11.328666687011719,11.433333396911621,11.216667175292969,11.34000015258789,100279500
2013-09-06,11.131333351135254,11.313332557678223,11.010000228881836,11.23799991607666,129295500
2013-09-09,10.713333129882812,10.966667175292969,10.567333221435547,10.874667167663574,215167500
2013-09-10,11.091333389282227,11.166666984558105,10.708666801452637,10.763333320617676,134517000
2013-09-11,10.90133285522461,11.19333267211914,10.808667182922363,11.093999862670898,87487500
2013-09-12,10.995332717895508,11.11733341217041,10.700667381286621,10.933333396911621,92400000
2013-09-13,11.03600025177002,11.091333389282227,10.810667037963867,10.851332664489746,81018000
2013-09-16,11.10533332824707,11.390000343322754,11.05666732788086,11.199999809265137,113623500
2013-09-17,11.081999778747559,11.227999687194824,10.890666961669922,11.005332946777344,82453500
2013-09-18,11.08133316040039,11.16333293914795,10.946666717529297,11.137999534606934,81595500
2013-09-19,11.861332893371582,12.031332969665527,11.272000312805176,11.386667251586914,233919000
2013-09-20,12.22599983215332,12.388667106628418,11.904000282287598,11.926667213439941,201025500
2013-09-23,12.074000358581543,12.36533260345459,11.807332992553711,12.298666954040527,122601000
2013-09-24,12.155332565307617,12.330666542053223,11.84333324432373,11.942667007446289,94101000
2013-09-25,12.349332809448242,12.420000076293945,12.033332824707031,12.237333297729492,123790500
2013-09-26,12.576000213623047,12.645333290100098,12.37399959564209,12.446666717529297,99216000
2013-09-27,12.726667404174805,12.751999855041504,12.428667068481445,12.501333236694336,88746000
2013-09-30,12.891332626342773,12.966667175292969,12.533332824707031,12.600000381469727,133870500
2013-10-01,12.866666793823242,12.9486665725708,12.557999610900879,12.93066692352295,116338500
2013-10-02,12.063332557678223,12.788666725158691,11.69333267211914,12.572667121887207,311631000
2013-10-03,11.553999900817871,11.97933292388916,11.199999809265137,11.670000076293945,357247500
2013-10-04,12.065333366394043,12.078666687011719,11.510000228881836,11.760000228881836,216210000
2013-10-07,12.204667091369629,12.4486665725708,12.017333030700684,12.163999557495117,172284000
2013-10-08,11.648667335510254,12.395333290100098,11.547332763671875,12.293333053588867,206358000
2013-10-09,11.251999855041504,11.666000366210938,10.766667366027832,11.648667335510254,229747500
2013-10-10,11.528667449951172,11.716667175292969,11.312666893005371,11.53933334350586,133258500
2013-10-11,11.91333293914795,11.952667236328125,11.41333293914795,11.516667366027832,124666500
2013-10-14,11.981332778930664,12.166666984558105,11.609999656677246,11.666666984558105,116544000
2013-10-15,12.262666702270508,12.586000442504883,12.211999893188477,12.35200023651123,164677500
2013-10-16,12.237333297729492,12.486666679382324,12.13933277130127,12.326666831970215,123081000
2013-10-17,12.186667442321777,12.319999694824219,12.065999984741211,12.236000061035156,100575000
2013-10-18,12.226667404174805,12.397333145141602,12.168000221252441,12.276666641235352,88962000
2013-10-21,11.506667137145996,12.22599983215332,11.399999618530273,12.218667030334473,172981500
2013-10-22,11.435999870300293,11.85200023651123,11.074000358581543,11.366666793823242,170800500
2013-10-23,10.966667175292969,11.454000473022461,10.676667213439941,11.260666847229004,199806000
2013-10-24,11.543333053588867,11.633333206176758,10.85533332824707,11.0,162385500
2013-10-25,11.310667037963867,11.633333206176758,11.119999885559082,11.61400032043457,113932500
2013-10-28,10.857333183288574,11.366666793823242,10.813332557678223,11.345333099365234,117625500
2013-10-29,10.964667320251465,11.029999732971191,10.199999809265137,10.850666999816895,211675500
2013-10-30,10.614666938781738,11.178667068481445,10.54466724395752,10.975333213806152,126027000
2013-10-31,10.662667274475098,10.829333305358887,10.220000267028809,10.378000259399414,140007000
2013-11-01,10.811332702636719,11.0600004196167,10.694000244140625,10.866666793823242,107709000
2013-11-04,11.680000305175781,11.692667007446289,10.947999954223633,11.0,196806000
2013-11-05,11.787332534790039,12.095333099365234,11.423999786376953,12.0,337006500
2013-11-06,10.077333450317383,10.715332984924316,9.756667137145996,10.320667266845703,466075500
2013-11-07,9.317999839782715,9.710000038146973,9.174667358398438,9.612667083740234,334270500
2013-11-08,9.196666717529297,9.373332977294922,8.821332931518555,9.09866714477539,337168500
2013-11-11,9.646666526794434,9.694666862487793,9.140000343322754,9.399999618530273,209964000
2013-11-12,9.186667442321777,9.646666526794434,9.078666687011719,9.645999908447266,224778000
2013-11-13,9.24666690826416,9.4913330078125,9.089332580566406,9.38933277130127,189874500
2013-11-14,9.173333168029785,9.359999656677246,8.940667152404785,9.261333465576172,183055500
2013-11-15,9.029999732971191,9.196666717529297,8.956666946411133,9.123332977294922,148503000
2013-11-18,8.10533332824707,9.029999732971191,7.973999977111816,9.017999649047852,347073000
2013-11-19,8.406000137329102,8.600000381469727,7.947999954223633,7.961999893188477,297243000
2013-11-20,8.074000358581543,8.49666690826416,7.937333106994629,8.405332565307617,207744000
2013-11-21,8.140000343322754,8.31933307647705,8.016667366027832,8.192667007446289,178557000
2013-11-22,8.092000007629395,8.183333396911621,7.861999988555908,8.10533332824707,166450500
2013-11-25,8.055999755859375,8.38933277130127,8.020000457763672,8.300000190734863,154009500
2013-11-26,8.033332824707031,8.1813325881958,7.739999771118164,7.958666801452637,208282500
2013-11-27,8.462667465209961,8.463333129882812,7.9679999351501465,8.087332725524902,185514000
2013-11-29,8.485333442687988,8.706000328063965,8.465332984924316,8.65133285522461,145743000
2013-12-02,8.277999877929688,8.569999694824219,8.26200008392334,8.423333168029785,116268000
2013-12-03,9.646666526794434,9.662667274475098,8.772666931152344,8.845333099365234,385236000
2013-12-04,9.263333320617676,9.628666877746582,9.142000198364258,9.621333122253418,197215500
2013-12-05,9.36533260345459,9.55666732788086,9.300000190734863,9.34333324432373,139326000
2013-12-06,9.157333374023438,9.499333381652832,9.08666706085205,9.434000015258789,118644000
2013-12-09,9.4399995803833,9.446666717529297,8.947333335876465,9.133333206176758,135922500
2013-12-10,9.47933292388916,9.724666595458984,9.324000358581543,9.33666706085205,161223000
2013-12-11,9.3100004196167,9.536666870117188,9.299332618713379,9.458666801452637,107067000
2013-12-12,9.83133316040039,9.88266658782959,9.235333442687988,9.313332557678223,161517000
2013-12-13,9.84333324432373,10.119999885559082,9.821332931518555,9.869999885559082,158878500
2013-12-16,9.862667083740234,10.028667449951172,9.739999771118164,9.898667335510254,100129500
2013-12-17,10.163999557495117,10.308667182922363,9.754667282104492,9.838666915893555,157425000
2013-12-18,9.86533260345459,10.326666831970215,9.729999542236328,10.149333000183105,173728500
2013-12-19,9.381333351135254,9.800000190734863,9.273332595825195,9.793333053588867,191100000
2013-12-20,9.549332618713379,9.623332977294922,9.438667297363281,9.438667297363281,111189000
2013-12-23,9.569999694824219,9.749333381652832,9.506667137145996,9.65666675567627,80782500
2013-12-24,10.093999862670898,10.33133316040039,9.98799991607666,10.0,149122500
2013-12-26,10.366666793823242,10.533332824707031,10.28600025177002,10.336000442504883,106942500
2013-12-27,10.074666976928711,10.366666793823242,10.053333282470703,10.353333473205566,81903000
2013-12-30,10.162667274475098,10.320667266845703,10.050000190734863,10.074666976928711,67012500
2013-12-31,10.028667449951172,10.213333129882812,9.910667419433594,10.154666900634766,63936000
2014-01-02,10.006667137145996,10.165332794189453,9.770000457763672,9.986666679382324,92826000
2014-01-03,9.970666885375977,10.145999908447266,9.90666675567627,10.0,70425000
2014-01-06,9.800000190734863,10.026666641235352,9.682666778564453,10.0,80416500
2014-01-07,9.957332611083984,10.026666641235352,9.683333396911621,9.841333389282227,75511500
2014-01-08,10.085332870483398,10.24666690826416,9.917332649230957,9.923333168029785,92448000
2014-01-09,9.835332870483398,10.228667259216309,9.789999961853027,10.166666984558105,80730000
2014-01-10,9.714667320251465,9.926667213439941,9.483332633972168,9.897333145141602,111691500
2014-01-13,9.28933334350586,9.800000190734863,9.187999725341797,9.718667030334473,94741500
2014-01-14,10.751333236694336,10.800000190734863,9.111332893371582,9.366666793823242,414105000
2014-01-15,10.942000389099121,11.482000350952148,10.80666732788086,11.229999542236328,306984000
2014-01-16,11.39799976348877,11.513333320617676,10.826666831970215,10.833333015441895,179391000
2014-01-17,11.333999633789062,11.546667098999023,11.196666717529297,11.345999717712402,138093000
2014-01-21,11.778667449951172,11.81933307647705,11.387332916259766,11.416000366210938,146020500
2014-01-22,11.904000282287598,12.021332740783691,11.650667190551758,11.854000091552734,105339000
2014-01-23,12.100000381469727,12.158666610717773,11.561332702636719,11.815333366394043,118011000
2014-01-24,11.640000343322754,12.031999588012695,11.5686674118042,11.856666564941406,114964500
2014-01-27,11.307999610900879,11.861332893371582,10.980667114257812,11.677332878112793,130746000
2014-01-28,11.892000198364258,11.932000160217285,11.399999618530273,11.433333396911621,91401000
2014-01-29,11.682000160217285,11.939332962036133,11.541999816894531,11.686667442321777,89032500
2014-01-30,12.189332962036133,12.3186674118042,11.800666809082031,11.866666793823242,128475000
2014-01-31,12.093999862670898,12.399999618530273,11.900667190551758,11.923333168029785,97632000
2014-02-03,11.807332992553711,12.325332641601562,11.677332878112793,12.192667007446289,101473500
2014-02-04,11.915332794189453,12.106666564941406,11.74666690826416,12.046667098999023,70294500
2014-02-05,11.628000259399414,12.03933334350586,11.290666580200195,11.886667251586914,109020000
2014-02-06,11.892000198364258,12.007332801818848,11.733332633972168,11.75333309173584,87624000
2014-02-07,12.435333251953125,12.442000389099121,11.973333358764648,12.067333221435547,133927500
2014-02-10,13.104000091552734,13.286666870117188,12.621333122253418,12.62266731262207,194560500
2014-02-11,13.107999801635742,13.479999542236328,12.846667289733887,13.264666557312012,160648500
2014-02-12,13.021332740783691,13.218000411987305,12.954667091369629,13.052000045776367,77605500
2014-02-13,13.308667182922363,13.514666557312012,12.883333206176758,12.88933277130127,120439500
2014-02-14,13.215332984924316,13.458666801452637,13.133333206176758,13.206666946411133,92370000
2014-02-18,13.579999923706055,13.733332633972168,13.423999786376953,13.682666778564453,139992000
2014-02-19,12.909333229064941,13.579999923706055,12.894000053405762,13.579999923706055,242535000
2014-02-20,13.998000144958496,14.347332954406738,13.751333236694336,14.333999633789062,270034500
2014-02-21,13.973333358764648,14.26533317565918,13.946000099182129,14.109333038330078,117282000
2014-02-24,14.510000228881836,14.557332992553711,13.887999534606934,13.917332649230957,124176000
2014-02-25,16.53333282470703,17.280000686645508,15.229999542236328,15.333333015441895,490225500
2014-02-26,16.866666793823242,17.666667938232422,16.5,17.238666534423828,369069000
2014-02-27,16.836000442504883,17.459999084472656,16.55533218383789,17.416667938232422,269187000
2014-02-28,16.320667266845703,16.845333099365234,16.170000076293945,16.643333435058594,218847000
2014-03-03,16.70400047302246,16.77666664123535,15.666000366210938,15.817333221435547,196339500
2014-03-04,16.98933219909668,17.333332061767578,16.85533332824707,17.23200035095215,131184000
2014-03-05,16.8439998626709,17.132667541503906,16.786666870117188,17.114667892456055,89035500
2014-03-06,16.862667083740234,17.166667938232422,16.6299991607666,16.94266700744629,110416500
2014-03-07,16.413999557495117,16.989999771118164,16.29400062561035,16.862667083740234,117184500
2014-03-10,15.922666549682617,16.200000762939453,15.737333297729492,16.18000030517578,115921500
2014-03-11,15.62733268737793,16.30666732788086,15.495332717895508,15.766667366027832,132151500
2014-03-12,16.099332809448242,16.5,15.407333374023438,15.433333396911621,146316000
2014-03-13,15.852666854858398,16.279333114624023,15.600000381469727,16.252666473388672,93544500
2014-03-14,15.39799976348877,15.795999526977539,15.221332550048828,15.685999870300293,124345500
2014-03-17,15.59866714477539,15.862000465393066,15.366666793823242,15.66333293914795,88689000
2014-03-18,16.002666473388672,16.100000381469727,15.668000221252441,15.796667098999023,93634500
2014-03-19,15.72266674041748,16.10333251953125,15.567333221435547,16.092666625976562,76069500
2014-03-20,15.660667419433594,15.949999809265137,15.557332992553711,15.744000434875488,57268500
2014-03-21,15.259332656860352,15.74666690826416,15.166666984558105,15.73466682434082,123253500
2014-03-24,14.678000450134277,15.326666831970215,14.017999649047852,15.316666603088379,169932000
2014-03-25,14.696000099182129,15.136667251586914,14.526666641235352,14.942667007446289,117981000
2014-03-26,14.197333335876465,14.84000015258789,14.09000015258789,14.796667098999023,103609500
2014-03-27,13.821332931518555,14.239999771118164,13.533332824707031,14.157999992370605,142435500
2014-03-28,14.157999992370605,14.447999954223633,14.017999649047852,14.186667442321777,145272000
2014-03-31,13.896666526794434,14.449999809265137,13.759332656860352,14.433333396911621,125700000
2014-04-01,14.464667320251465,14.543999671936035,13.905332565307617,13.934666633605957,110571000
2014-04-02,15.352666854858398,15.392666816711426,14.536666870117188,14.666666984558105,161734500
2014-04-03,15.026666641235352,15.715332984924316,14.800000190734863,15.353333473205566,163855500
2014-04-04,14.148667335510254,15.218000411987305,14.083333015441895,15.067333221435547,170184000
2014-04-07,13.834667205810547,14.41333293914795,13.567333221435547,13.720666885375977,147832500
2014-04-08,14.36400032043457,14.432666778564453,13.761333465576172,14.00333309173584,103339500
