Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-04-14,16.262849807739258,16.277812002160477,16.12350178160578,16.269707410812696,205674000
2014-04-15,16.146875381469727,16.26159492904835,15.94019173251897,16.218887678090713,266490000
2014-04-16,16.179607391357422,16.244449087906506,16.027789550018817,16.14967968608702,214765600
2014-04-17,16.364463806152344,16.452375585902963,16.18552527543844,16.210465023576162,284334400
2014-04-21,16.55868148803711,16.588918855779326,16.33391572259067,16.376935961686527,182548800
2014-04-22,16.575206756591797,16.579259050768997,16.413101670541845,16.46952578802725,202563200
2014-04-23,16.358545303344727,16.55743567437747,16.34919206339209,16.492905311158488,394940000
2014-04-24,17.69965171813965,17.769170039799157,17.480186858491265,17.713368584030842,759911600
2014-04-25,17.829652786254883,17.83120944033519,17.580884480385965,17.598651980220215,390275200
2014-04-28,18.52014923095703,18.57189838655432,17.848660525595804,17.856455447144768,669485600
2014-04-29,18.465282440185547,18.57906798749247,18.377372304046144,18.5092383406903,337377600
2014-04-30,18.395456314086914,18.68662217268695,18.38641606768809,18.474950547061358,456640800
2014-05-01,18.438783645629883,18.542280282292356,18.279172569351733,18.45499281887119,244048000
2014-05-02,18.473073959350586,18.523577789226206,18.383605513209623,18.46559369867377,191514400
2014-05-05,18.734312057495117,18.73556070995785,18.392645781422864,18.397011070432573,287067200
2014-05-06,18.530128479003906,18.84186712681431,18.530128479003906,18.760503248167925,374564400
2014-05-07,18.465282440185547,18.619905586291086,18.32188218345591,18.556310878031084,282864400
2014-05-08,18.4323673248291,18.633622521498012,18.382523967134137,18.440517179231193,230297200
2014-05-09,18.35556983947754,18.37782624745234,18.19224456970247,18.324221017503103,291597600
2014-05-12,18.584087371826172,18.61010562452331,18.413866289335886,18.41668893743108,213208800
2014-05-13,18.613245010375977,18.637696248372837,18.517321824325435,18.558072771540882,159737200
2014-05-14,18.616689682006836,18.727348878977157,18.54991881522165,18.571549073699313,166404000
2014-05-15,18.45838737487793,18.70227530727351,18.433936135130836,18.642715067270593,230846000
2014-05-16,18.73080062866211,18.73142676782233,18.35117446482239,18.452428198539515,276256400
2014-05-19,18.95274543762207,19.038638672978788,18.725157243340274,18.741458625908606,317755200
2014-05-20,18.95650863647461,19.00948604085918,18.831742864626687,18.950238873504688,234836000
2014-05-21,19.006669998168945,19.01889478350578,18.873441267366424,18.928926591337035,196859600
2014-05-22,19.036758422851562,19.117637528795782,18.93738644577797,19.015755972342966,200760000
2014-05-23,19.251806259155273,19.270615547401217,19.01168020547344,19.036131443108687,232209600
2014-05-27,19.612316131591797,19.619525105349165,19.298834594162177,19.306671381472498,348866000
2014-05-28,19.561525344848633,19.743971250772603,19.554314699328803,19.624534366159136,315481600
2014-05-29,19.91795539855957,19.96466471796683,19.679396339075048,19.68190424446831,376474000
2014-05-30,19.843353271484375,20.193510870515848,19.71482559540397,19.99946624043288,564020800
2014-06-02,19.706981658935547,19.900713149025403,19.514191051832178,19.873440935769352,369350800
2014-06-03,19.98566436767578,20.02328294329998,19.694441009936366,19.70102384212837,292709200
2014-06-04,20.213882446289062,20.310122064451768,19.940840512466778,19.982534022960365,335482000
2014-06-05,20.293188095092773,20.356511857147744,20.144598914217486,20.257138217545986,303805600
2014-06-06,20.237394332885742,20.41576703275142,20.202913140829565,20.37313263593152,349938400
2014-06-09,20.561214447021484,20.600713112931718,20.133313628134665,20.341777786224377,301660000
2014-06-10,20.681913375854492,20.85746344287703,20.53269632113619,20.78724375090192,251108000
2014-06-11,20.596328735351562,20.793822099604487,20.51074855653682,20.655575907542865,182724000
2014-06-12,20.25181770324707,20.653387354471253,20.16623750533628,20.635832012805057,218996000
2014-06-13,20.030183792114258,20.284731194199086,19.942408768148134,20.232065175317814,218100000
2014-06-16,20.23206329345703,20.352754149455706,20.067485766642026,20.08065310722227,142244000
2014-06-17,20.205734252929688,20.341783952396348,20.144292237148697,20.256203762677202,118904000
2014-06-18,20.22766876220703,20.25180692560978,20.04553595622941,20.24741725544457,134056000
2014-06-19,20.157451629638672,20.254004295332535,20.043343629424317,20.251809459975263,142112000
2014-06-20,19.948991775512695,20.30886783995046,19.946796939682077,20.155261141022162,403592000
2014-06-23,19.931440353393555,20.10479558635113,19.880969164387867,20.038963891851456,174776000
2014-06-24,19.810745239257812,20.13112262409524,19.79099673962861,19.913880757328123,156144000
2014-06-25,19.82830047607422,19.902908150962702,19.672500618951943,19.795384636024348,147476000
2014-06-26,19.946796417236328,19.979712257156635,19.705416381436027,19.83049523379786,130516000
2014-06-27,20.183788299560547,20.18817629690371,19.918268420647635,19.929240925259265,256116000
2014-06-30,20.39225196838379,20.567801992631583,20.20792427550669,20.210119111206296,197929200
2014-07-01,20.52172088623047,20.64241174936028,20.436140701163612,20.52172088623047,152892000
2014-07-02,20.512939453125,20.640211441941588,20.427357616575687,20.598519615505477,113860000
2014-07-03,20.633630752563477,20.648991253196737,20.451497906362643,20.554633413829837,91567200
2014-07-07,21.05933380126953,21.06372179726707,20.64898669750117,20.65776436366488,225872000
2014-07-08,20.92329216003418,21.241476427436286,20.60949756482764,21.125173552625537,260888000
2014-07-09,20.93206024169922,21.054944220173812,20.793815765915305,20.94303274299244,145744000
2014-07-10,20.855262756347656,20.967175934535003,20.52171805740432,20.574384067238984,158744000
2014-07-11,20.894758224487305,21.041780379197355,20.815760896010815,20.925479221764963,136072000
2014-07-14,21.164669036865234,21.261221720560737,20.989120681436958,21.035202187518223,171240000
2014-07-15,20.91670799255371,21.252445904827898,20.853071143129885,21.241475073377153,181911600
2014-07-16,20.798206329345703,21.3072993126589,20.789428662061304,21.27877314961124,213585200
2014-07-17,20.4273624420166,20.907929370573864,20.313256089944208,20.853070193310952,229192000
2014-07-18,20.721406936645508,20.78943177557623,20.412000396665572,20.54366375148118,199952000
2014-07-21,20.61387825012207,20.846480549998603,20.56560192203403,20.844285714857687,156316000
2014-07-22,20.785045623779297,20.82234946301019,20.653383931443095,20.776267954400982,220788000
2014-07-23,21.327056884765625,21.478467094008483,20.8837937409848,20.938652924926128,371672000
2014-07-24,21.291942596435547,21.35557943992729,21.158086076361393,21.29413743218882,182916000
2014-07-25,21.4323787689209,21.469682600344715,21.20635927078154,21.252440769746652,173876000
2014-07-28,21.728614807128906,21.776891134576058,21.4060443607813,21.46529151545002,221272000
2014-07-29,21.588180541992188,21.820784567328694,21.559654375544742,21.79664639796199,172572000
2014-07-30,21.5377140045166,21.658403193782995,21.43238364423008,21.60135085304002,132040000
2014-07-31,20.978151321411133,21.384108942268185,20.918904140188076,21.32047376302355,227372000
2014-08-01,21.094449996948242,21.201975188554464,20.804793611282776,20.824543785439324,194044000
2014-08-04,20.9759521484375,21.193195674401192,20.883789141514818,21.14711417093985,159832000
2014-08-05,20.872819900512695,20.995703919097043,20.706047536598803,20.92548424073896,223732000
2014-08-06,20.83771324157715,20.951821287263808,20.78285405496574,20.791631725723906,154232000
2014-08-07,20.835508346557617,21.15968343814168,20.751706540606566,20.934745379134814,186844000
2014-08-08,20.89283561706543,20.91047827215281,20.570864732953574,20.786983051533525,167460000
2014-08-11,21.168495178222656,21.188343585243153,20.914887486824796,21.00971465204326,146340000
2014-08-12,21.16408920288086,21.36476896703293,21.084698925360176,21.179526107815633,135180000
2014-08-13,21.44415855407715,21.44415855407715,21.179525425860042,21.203783658904523,127664000
2014-08-14,21.501495361328125,21.516932265056916,21.347126324040193,21.464005978343387,112464000
2014-08-15,21.60735321044922,21.653663929336844,21.360361027218612,21.589710551112045,195804000
2014-08-18,21.86757469177246,21.913885406731264,21.607351377363635,21.719819535479385,190288000
2014-08-19,22.169687271118164,22.202766819106884,21.902848500335026,21.92269690212654,277596000
2014-08-20,22.178518295288086,22.29319220497022,22.041790222304844,22.14985023849166,210796000
2014-08-21,22.180727005004883,22.260117292482267,22.077078480659598,22.17852125188144,133912000
2014-08-22,22.343915939331055,22.3769955040281,22.094719692606866,22.116772174906046,176736000
2014-08-25,22.392431259155273,22.531363404747378,22.335093462126714,22.4475633033183,161080000
2014-08-26,22.24908447265625,22.38360677605787,22.24246889748834,22.365964120612624,132608000
2014-08-27,22.522541046142578,22.619573977832424,22.20718570064696,22.277754646649655,209476000
2014-08-28,22.54900360107422,22.66588325274102,22.396838637396765,22.403454212774694,273840000
2014-08-29,22.60413932800293,22.692350939928595,22.537980198434543,22.68352961048637,178380000
2014-09-02,22.780561447143555,22.877592701309492,22.652654700178825,22.72763347305689,214256000
2014-09-03,21.819061279296875,22.75851022714956,21.739670990394295,22.736457743009222,501684000
2014-09-04,21.638225555419922,22.07266465527973,21.565450852462508,21.79921018408712,342872000
2014-09-05,21.8256778717041,21.918299318900655,21.68012844111229,21.788188478671703,233828000
2014-09-08,21.691150665283203,21.90065175117189,21.62278747183463,21.898447680896794,185426800
2014-09-09,21.60955047607422,22.732039506101383,21.201573781730794,21.849927006982163,759385200
2014-09-10,22.27334213256836,22.29760036255996,21.55883143030569,21.6139634652873,403478400
2014-09-11,22.36817169189453,22.37037744462859,21.969016254344275,22.14323370541499,249412400
2014-09-12,22.41889762878418,22.535777305632607,22.290990868932575,22.31965892924553,250504400
2014-09-15,22.412281036376953,22.72543236852074,22.370381821210763,22.672504387526562,245266000
2014-09-16,22.24247932434082,22.33069096042278,21.808038404697218,22.008719918846097,267632400
2014-09-17,22.401256561279297,22.449773037947235,22.182932416273584,22.33289167029413,243706000
2014-09-18,22.447568893432617,22.57106416471294,22.396846659872836,22.478442711252697,149197600
2014-09-19,22.2645263671875,22.571060423663752,22.163083599378492,22.557829270361545,283609600
2014-09-22,22.28657341003418,22.524744206316026,22.180720844461934,22.449765445910366,211153600
2014-09-23,22.635011672973633,22.701170798254672,22.17190284349568,22.185133995553308,253608800
2014-09-24,22.438743591308594,22.681324266607206,22.317452412410994,22.529160957849818,240687200
2014-09-25,21.58308982849121,22.209388943164733,21.550010270745226,22.16528398783422,400368000
2014-09-26,22.21820640563965,22.21820640563965,21.699965699426638,21.728633747154745,249482000
2014-09-29,22.077072143554688,22.149846833268818,21.75068975733435,21.75510126231494,199065200
2014-09-30,22.21820640563965,22.392423809131763,22.16968995371831,22.231437553437864,221056400
2014-10-01,21.871984481811523,22.204982497434756,21.766130217425914,22.182928333919435,205965200
2014-10-02,22.03077507019043,22.10134405108655,21.620592342951362,21.89184117975632,191031200
2014-10-03,21.96901512145996,22.099125923621827,21.841108389422132,21.929319986775678,173878400
2014-10-06,21.96901512145996,22.196158848960355,21.92490848153505,22.04178813296758,148204800
2014-10-07,21.777158737182617,22.079282962830142,21.772748913686232,21.927117973508143,168376800
2014-10-08,22.229246139526367,22.297609352066097,21.680129638330474,21.779368350804162,229618800
2014-10-09,22.27775764465332,22.577676126150045,22.187341959089967,22.39243324890028,309506000
2014-10-10,22.213808059692383,22.500493732565133,22.118980858992934,22.204986729104437,265326400
2014-10-13,22.01091957092285,22.445360403346083,22.01091957092285,22.346123384237803,214333600
2014-10-14,21.777158737182617,22.167492892730337,21.7374635957289,22.13882483376243,254754400
2014-10-15,21.51032066345215,21.86537119730449,20.989873980879647,21.605147856018238,403734400
2014-10-16,21.228044509887695,21.55001547250744,21.040595880742195,21.071469693425144,288618000
2014-10-17,21.53898811340332,21.83229101262463,21.34933373364342,21.50149872455456,272718800
2014-10-20,21.999893188476562,22.0439981544462,21.660279566521222,21.68233204950604,310069200
2014-10-21,22.5975284576416,22.71881797711431,22.332893566752507,22.71881797711431,378495600
2014-10-22,22.712202072143555,22.959194296916436,22.626196196530035,22.679122500946765,273052400
2014-10-23,23.117971420288086,23.166487893089833,22.853336572959464,22.952575271643934,284298800
2014-10-24,23.203968048095703,23.263509897612174,23.05180311350389,23.195146721779196,188215600
2014-10-27,23.179716110229492,23.261312138923,23.08929875282617,23.122378314863884,136750800
2014-10-28,23.539175033569336,23.539175033569336,23.232641029594102,23.243668110455037,192243600
2014-10-29,23.671491622924805,23.678108880947963,23.455374970731906,23.519328338318548,210751600
2014-10-30,23.592098236083984,23.673692560982584,23.353927470577634,23.5876867316324,162619200
2014-10-31,23.81704330444336,23.82586463349273,23.642825841335355,23.819249057329824,178557200
2014-11-03,24.12578010559082,24.32425577839887,23.819246109669155,23.86555681957499,209130400
2014-11-04,23.949357986450195,24.14562791545477,23.75529381015813,24.11695986017755,166297600
2014-11-05,24.006698608398438,24.103731549226797,23.845712291341986,24.059624902260932,149743600
2014-11-06,24.075361251831055,24.095295732855188,23.87602658034416,24.05321314275389,139874000
2014-11-07,24.144018173217773,24.212677805743855,24.04213553825285,24.086431748309913,134766000
2014-11-10,24.104156494140625,24.21489873473876,24.068718166048825,24.146237396509026,108782000
2014-11-11,24.296842575073242,24.30791747307352,24.00891381478003,24.075358133405146,109769200
2014-11-12,24.640153884887695,24.680021167753836,24.223763578124686,24.225977206766853,187769600
2014-11-13,24.987873077392578,25.127407658584712,24.717661805103482,24.761959704539777,238091600
2014-11-14,25.289094924926758,25.291310242599803,24.631285828791164,25.06096620857908,176254400
2014-11-17,25.247011184692383,25.975695204945072,25.09418806807948,25.30902655836628,186986800
2014-11-18,25.574798583984375,25.623525412149544,25.224852899699535,25.235927793297627,176896000
2014-11-19,25.39762306213379,25.634611370842972,25.204932660066536,25.568167045568607,167476800
2014-11-20,25.760852813720703,25.882669922832864,25.437485757468124,25.450775971966213,173582000
2014-11-21,25.796295166015625,26.03992773254084,25.698841463488613,26.02663920575709,228717200
2014-11-24,26.27469825744629,26.305705943566196,25.82951575395671,25.88045622838563,189803200
2014-11-25,26.046567916870117,26.522759766290104,26.013344915321365,26.3721502904222,275361600
2014-11-26,26.356645584106445,26.37879368781536,26.097509222148922,26.12187264316633,163073200
2014-11-28,26.34114646911621,26.44524443399838,26.146240755795585,26.41645037319726,99257600
2014-12-01,25.48621368408203,26.41201868329791,24.644572161234095,26.314564991867147,335256000
2014-12-02,25.388761520385742,25.63682470904904,24.972371368857708,25.13848470390554,237395600
2014-12-03,25.676692962646484,25.769716028293807,25.49507577694787,25.636825693113018,172253600
2014-12-04,25.579238891601562,25.95797710179481,25.53494267711282,25.64125426780271,168178000
2014-12-05,25.4707088470459,25.709912431333464,25.39097431895004,25.68997795441347,153275600
2014-12-08,24.894855499267578,25.393195571446807,24.72209787794557,25.27137843344157,230659600
2014-12-09,25.275794982910156,25.315662234057942,24.219313672389514,24.405361407676367,240832000
2014-12-10,24.79518699645996,25.437492329951226,24.704379237852596,25.340040307274112,178261200
2014-12-11,24.722091674804688,25.20492778006816,24.66007461751328,24.86384156902956,165606800
2014-12-12,24.30348777770996,24.77746433306875,24.270264774526616,24.465170468854296,224112400
2014-12-15,23.97125816345215,24.717659535142577,23.554866395951,24.518323230465633,268872400
2014-12-16,23.64345932006836,24.39872192303199,23.534932438954026,23.559295857745873,243162800
2014-12-17,24.23261260986328,24.327849293790877,23.65896705007462,23.725413055848236,213647200
2014-12-18,24.950214385986328,24.950214385986328,24.50946096693468,24.777456849362647,236024800
2014-12-19,24.757532119750977,25.08089922140936,24.730955066607073,24.86384540170346,353719200
2014-12-22,25.014453887939453,25.136269319441872,24.799613704815574,24.841696290315944,180670000
2014-12-23,24.92586326599121,25.100836205748184,24.90814410226564,25.078688095987452,104113600
2014-12-24,24.808473587036133,24.96351202530302,24.808473587036133,24.934719655279814,57918400
2014-12-26,25.247011184692383,25.36439766911686,24.808472933831425,24.828405722601378,134884000
2014-12-29,25.229291915893555,25.419766968695274,25.182778699160025,25.202713176301835,110395600
2014-12-30,24.921422958374023,25.231501444062882,24.830615236658975,25.16948608488347,119526000
2014-12-31,24.447452545166016,25.05653477176595,24.40980059488997,24.987875134228194,165613600
2015-01-02,24.214893341064453,24.68222562747745,23.776353422468404,24.671150729967486,212818400
2015-01-05,23.5327205657959,24.064283533005238,23.34667445665828,23.984549003434232,257142000
2015-01-06,23.534936904907227,23.794073292366384,23.173916188735014,23.59695227731193,263188400
2015-01-07,23.86495018005371,23.964617509529127,23.632390824888006,23.743133053101715,160423600
2015-01-08,24.78189468383789,24.8394811133024,24.075358755914475,24.192746932459276,237458000
2015-01-09,24.808473587036133,25.083113830448443,24.40980090321807,24.954652444574595,214798000
2015-01-12,24.197174072265625,24.945790840272345,24.097506754292127,24.93914657771306,198603200
2015-01-13,24.41201400756836,24.983444239302276,24.121869946634853,24.680009963584943,268367600
2015-01-14,24.31899070739746,24.47181381263504,24.03106027700955,24.150662070103355,195826400
2015-01-15,23.658967971801758,24.376577089070306,23.623531339856147,24.363288563314725,240056000
2015-01-16,23.475133895874023,23.82729501276512,23.300160996132067,23.705477902251076,314053200
2015-01-20,24.079790115356445,24.135161228870494,23.58809435698492,23.884882714319932,199599600
2015-01-21,24.263620376586914,24.598060654669688,23.98011888215598,24.13072836459436,194303600
2015-01-22,24.894855499267578,24.910359345032568,24.301277034591283,24.420878854689395,215185600
2015-01-23,25.023311614990234,25.19385388237781,24.702158177998953,24.872702135178624,185859200
2015-01-26,25.049888610839844,25.32895946484357,24.983444295938444,25.191638510380002,222460000
2015-01-27,24.17281150817871,24.912570412240157,24.148448084734664,24.89928019685748,382274800
2015-01-28,25.53937530517578,26.161747854174028,25.53937530517578,26.053219240380972,585908400
2015-01-29,26.334497451782227,26.39872813532269,25.59473862220585,25.763067251836308,337745600
2015-01-30,25.949113845825195,26.57812874843811,25.880452530833228,26.22375403641732,334982000
2015-02-02,26.27469825744629,26.394300056676855,25.709913954726144,26.146238567717603,250956400
2015-02-03,26.27911949157715,26.376571460324136,26.048775555807946,26.245896499821594,207662800
2015-02-04,26.48067855834961,26.691089785876024,26.20382301407181,26.24590559753552,280598800
2015-02-05,26.66968536376953,26.7341695476522,26.51625741948107,26.687472758681785,168984800
2015-02-06,26.445104598999023,26.738617841332328,26.338371739759072,26.68747462417415,174826400
2015-02-09,26.62076759338379,26.647449535368576,26.33392484181884,26.36060848026484,155559200
2015-02-10,27.13218879699707,27.161096493457006,26.718603465831738,26.720825829820146,248034000
2015-02-11,27.76813507080078,27.77702961636251,27.238922333336244,27.29895839530153,294247200
2015-02-12,28.119461059570312,28.346267722765855,27.921562092612835,28.030517303345807,297898000
2015-02-13,28.257328033447266,28.301799069729444,27.939355204291964,28.301799069729444,217088800
2015-02-17,28.42409324645996,28.657570397556903,28.221746155981133,28.3484904589152,252609600
2015-02-18,28.62199592590332,28.63533689747999,28.33959958681433,28.379624198005633,179566800
2015-02-19,28.561952590942383,28.690920945904033,28.535270652992356,28.56862307542989,149449600
2015-02-20,28.795433044433594,28.795433044433594,28.47301381634293,28.599756429130103,195793600
2015-02-23,29.57368278503418,29.57368278503418,28.831006151951826,28.911055353853747,283896400
2015-02-24,29.38913345336914,29.707107990788316,29.16677487078217,29.560350511979465,276912400
2015-02-25,28.63755226135254,29.262382551809083,28.495242944451096,29.25348631098426,298846800
2015-02-26,29.000003814697266,29.100064490965032,28.152818219815735,28.637558265830563,365150000
2015-02-27,28.564180374145508,29.033357042942402,28.515261222485382,28.90661104284422,248059200
2015-03-02,28.704259872436523,28.96886704801929,28.528598138561485,28.739838049119616,192386800
2015-03-03,28.76430320739746,28.799881390989704,28.481906888632807,28.67536114133918,151265200
2015-03-04,28.58196449279785,28.80877114769695,28.533048736762723,28.70648812200263,126665200
2015-03-05,28.108339309692383,28.628657394839173,27.963805942775803,28.590856856303365,226068400
2015-03-06,28.15059471130371,28.766527205699226,28.07499361156718,28.55083912068661,291368400
2015-03-09,28.27066421508789,28.81099722348831,27.808158051686863,28.452998147289698,354114000
2015-03-10,27.685863494873047,28.288454960913256,27.5279891281801,28.108345078545167,275426400
2015-03-11,27.181106567382812,27.74367338378652,27.15220056885229,27.739226959574506,275756000
2015-03-12,27.672523498535156,27.772585873420383,27.045472395807206,27.19667629203401,193450800
2015-03-13,27.481292724609375,27.883762858746906,27.2567118077468,27.661404305960183,207309200
2015-03-16,27.78370475769043,27.78370475769043,27.32120018619715,27.54578113753917,143497200
2015-03-17,28.248424530029297,28.310684639667738,27.939346345423655,27.99493597138094,204092400
2015-03-18,28.566402435302734,28.719830373617224,28.09944983193032,28.239535104003725,261083600
2015-03-19,28.350706100463867,28.739833439097684,28.328470591834048,28.62865419948802,183238000
2015-03-20,27.99494171142578,28.55083638851777,27.830396859863175,28.517483963273463,274780400
2015-03-23,28.286235809326172,28.428545170097408,28.132807840557245,28.266224350684,150838800
2015-03-24,28.17060661315918,28.470788634512814,28.141698914517413,28.290680439577347,131369200
2015-03-25,27.43459701538086,28.19951096263978,27.43459701538086,28.13725084069286,206620800
2015-03-26,27.62582015991211,27.76812946725988,27.26115234777586,27.29673052284318,190291600
2015-03-27,27.405689239501953,27.728108434323467,27.330088152452873,27.69920243570958,158184800
2015-03-30,28.099449157714844,28.106119642444803,27.572458810054766,27.58357741557871,188398800
2015-03-31,27.668071746826172,28.126129772299695,27.65250671770215,28.037186021679155,168362400
2015-04-01,27.6280517578125,27.821504320484593,27.37233906824674,27.754796072263535,162485600
2015-04-02,27.865976333618164,27.919341916192426,27.614711756555614,27.801492143796175,128880400
2015-04-06,28.31735610961914,28.352934285772125,27.645834151109312,27.676964207012766,148776000
2015-04-07,28.01940155029297,28.488576533226613,28.012731065181562,28.38184537852191,140049200
2015-04-08,27.928237915039062,28.106125461485597,27.788152617323846,27.983827561245935,149316800
2015-04-09,28.141693115234375,28.146141235552395,27.719213293907522,27.983818773161346,129936000
2015-04-10,28.261768341064453,28.286227914663616,27.85262946715282,28.00605569663922,160752000
2015-04-13,28.2061824798584,28.588641163945205,28.152816901445398,28.544166738422263,145460400
2015-04-14,28.083890914916992,28.304025446510874,27.997171199547843,28.239541251102274,102098400
2015-04-15,28.19062042236328,28.268445585854018,28.019405062683663,28.10834883372793,115881600
2015-04-16,28.054967880249023,28.261761326147244,28.04162691485575,28.07942744777702,113476000
2015-04-17,27.739229202270508,28.04830745205387,27.674745018986492,27.917116721430638,207828000
2015-04-20,28.372955322265625,28.488581040901067,27.83262388875211,27.92156766272012,188217200
2015-04-21,28.219520568847656,28.50636156657248,28.166153302631102,28.484127750340228,129740400
2015-04-22,28.599748611450195,28.65533823533681,28.08832508956976,28.23730487443532,150618000
2015-04-23,28.833232879638672,29.00000179276501,28.493024568294725,28.52860275072968,183083600
2015-04-24,28.968875885009766,29.046702746129995,28.735398694571785,29.015572680266445,178103600
2015-04-27,29.495864868164062,29.602599431597344,29.16232699151122,29.420263763757543,387816800
2015-04-28,29.031139373779297,29.916125685313027,28.811006522904183,29.89833998241094,475696000
2015-04-29,28.604204177856445,29.260161231898245,28.528603083990692,28.94219012909227,253544400
2015-04-30,27.828163146972656,28.604193740272184,27.701418885623102,28.604193740272184,332781600
2015-05-01,28.67313575744629,28.93552062370091,27.861528367104484,28.03941419799725,234050400
2015-05-04,28.617544174194336,29.033356962148268,28.519705871146353,28.795431689470476,203953200
2015-05-05,27.972707748413086,28.561956579916988,27.968259627159547,28.49524833280351,197085600
2015-05-06,27.797040939331055,28.183944315277262,27.43014901723643,28.141695650753707,288564000
2015-05-07,27.96896743774414,28.152062954049143,27.692089961539004,27.859555435118466,175763600
2015-05-08,28.495933532714844,28.495933532714844,28.15876914169282,28.286042868912773,222201600
2015-05-11,28.205659866333008,28.482535721818746,28.05159103941516,28.44457727863671,168143200
2015-05-12,28.105175018310547,28.330693980436152,27.870722655591305,28.044886489132676,192640000
2015-05-13,28.136444091796875,28.399923276401505,28.105183993924086,28.167704189669664,138776800
2015-05-14,28.792898178100586,28.792898178100586,28.393215389059556,28.449037217015196,180814000
2015-05-15,28.752708435058594,28.913475574026457,28.62766808410448,28.819695310810875,152832000
2015-05-18,29.06978416442871,29.18812620170231,28.66116785555959,28.665634557087365,203531600
2015-05-19,29.042987823486328,29.223850035423112,28.946972489400906,29.181424892950112,178532800
2015-05-20,29.040760040283203,29.24618404892048,28.879992832289595,29.027363340799653,145819600
2015-05-21,29.337724685668945,29.391314876050284,28.989396965926638,29.04298715630798,158921600
2015-05-22,29.594497680664062,29.69051299277318,29.33995029118235,29.38461047751805,182384000
2015-05-26,28.9425048828125,29.67712216380999,28.83086120910056,29.607903631243715,282790400
2015-05-27,29.482860565185547,29.53198405537011,29.038520913645133,29.103272746836808,183332800
2015-05-28,29.4248104095459,29.46276885496646,29.272976627863645,29.442673808642926,122933200
2015-05-29,29.089881896972656,29.351127743404934,29.005031595584374,29.302004243348065,203538000
2015-06-01,29.147926330566406,29.337721922416165,29.038517720264473,29.089872851775468,128451200
2015-06-02,29.018417358398438,29.174717778099243,28.87551363080147,28.99608726682963,134670400
2015-06-03,29.054147720336914,29.237244975360273,29.00502423274989,29.1747247924485,123934000
2015-06-04,28.884458541870117,29.15686944565926,28.783979892100927,28.933582043018674,153800400
2015-06-05,28.72591781616211,28.95813858108162,28.661165980173738,28.915713437081244,142507200
2015-06-08,28.536121368408203,28.85095732045085,28.31953238640107,28.78173538640273,210699200
2015-06-09,28.451276779174805,28.598647263681052,28.049360528202932,28.290509597367066,224301600
2015-06-10,28.77727699279785,28.879987273800243,28.54728957345983,28.562919621031597,156349200
2015-06-11,28.7125186920166,29.06754475059088,28.687956947940076,28.844257407020468,141563600
2015-06-12,28.39545440673828,28.654468573391934,28.382057709686347,28.623208477905795,147544800
2015-06-15,28.339632034301758,28.41108392315489,28.069454526339996,28.156536462643892,175955600
2015-06-16,28.49146270751953,28.547284539510578,28.216820248109983,28.364188998721836,125976400
2015-06-17,28.424474716186523,28.55398005888413,28.299432666498323,28.518254975792463,131672400
2015-06-18,28.55398178100586,28.649995396454134,28.40661303610098,28.408846386287326,141628800
2015-06-19,28.268178939819336,28.540589786812227,28.223522150021005,28.516028041358947,218867600
2015-06-22,28.493701934814453,28.594180571703895,28.37535989915212,28.466906836655117,136157200
2015-06-23,28.364187240600586,28.493694291643774,28.330693802772586,28.46466755408458,121075600
2015-06-24,28.605342864990234,28.982699035849468,28.384288863009008,28.404383907031253,221123600
2015-06-25,28.469135284423828,28.84872307346394,28.469135284423828,28.77280619707479,127752400
2015-06-26,28.301671981811523,28.578547822431265,28.248083494105483,28.507095937640774,176267200
2015-06-29,27.80597686767578,28.239154925475177,27.79481352092118,28.0136341970433,196645600
2015-06-30,28.00693130493164,28.16100011566019,27.879657588452865,28.03819139644943,177482800
2015-07-01,28.268178939819336,28.3440975267333,28.13197351632289,28.33516582806417,120955200
2015-07-02,28.232454299926758,28.288276139840534,28.082850474261843,28.230220949336946,108844000
2015-07-06,28.134206771850586,28.185563613137802,27.87742597250915,27.897522720333654,112241600
2015-07-07,28.064985275268555,28.16769724345696,27.636272303574902,28.109642060203637,187787200
2015-07-08,27.368335723876953,27.830540559785625,27.361637374646737,27.794815462708602,243046400
2015-07-09,26.81011390686035,27.70103001819271,26.620319986898956,27.65413987586442,314380000
2015-07-10,27.52686309814453,27.654136814244254,27.064658370882672,27.22765887920902,245418000
2015-07-13,28.05828857421875,28.08061696799642,27.75908264624676,27.91761645667965,165762000
2015-07-14,28.047121047973633,28.21681989207839,27.91984734078184,28.143134665928642,127072400
2015-07-15,28.31730079650879,28.390986028616197,28.040424967933756,28.071685059698005,134596800
2015-07-16,28.69465446472168,28.708054566907215,28.435642039525213,28.52272396471212,144889600
2015-07-17,28.9425048828125,28.9425048828125,28.649999002822348,28.821931214325204,184658800
2015-07-20,29.489561080932617,29.690518327173155,29.18365510362248,29.24394364033243,235600800
2015-07-21,29.19482421875,29.67935741261132,29.09881228311112,29.663729068084155,307025600
2015-07-22,27.960046768188477,28.022566963747156,27.23882776131358,27.23882776131358,461802400
2015-07-23,27.946643829345703,28.377586753004575,27.92431373287769,28.17886115997897,203998000
2015-07-24,27.799280166625977,28.076156054344427,27.66530807279754,27.98237575901928,168649200
2015-07-27,27.412986755371094,27.600549012105486,27.26785134311559,27.484438638044374,177822000
