Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2013-07-02,26.59065055847168,26.785983943274456,26.284914375899508,26.29765291104914,7402400
2013-07-03,26.692569732666016,26.72653970736156,26.369846063857043,26.42929635432012,3375600
2013-07-05,27.023775100708008,27.104456799237113,26.815704827336997,26.819950465223375,5157800
2013-07-08,27.057756423950195,27.456914562842776,26.955843259592253,27.176653765822135,6981600
2013-07-09,27.146923065185547,27.29554470767799,26.921866972310013,27.176647393684036,6989200
2013-07-10,27.006792068481445,27.138429534366303,26.887894757265688,27.138429534366303,5101800
2013-07-11,27.057756423950195,27.36349429716923,26.938857462223464,27.261579512956494,7146000
2013-07-12,27.036523818969727,27.104467009579906,26.960090969242916,27.019539641172003,4424000
2013-07-15,26.900634765625,27.028026600167923,26.858171900680333,26.94734488897681,5761800
2013-07-16,26.624624252319336,26.951593512488618,26.526958362116233,26.811463135335547,6858200
2013-07-17,26.89214515686035,27.036519554570727,26.569421531783625,26.582160068086406,6247600
2013-07-18,26.88789939880371,27.08323119233582,26.709553401193,26.85392942681557,4486800
2013-07-19,26.900634765625,27.002547909288445,26.78598470630351,26.858171900680333,5919400
2013-07-22,26.875152587890625,26.99404988302687,26.68406649224012,26.798718149630425,5581600
2013-07-23,26.83269691467285,26.99830599847391,26.811465479269028,26.97282730407651,4289600
2013-07-24,26.59490203857422,26.934609861945003,26.569423344375906,26.83269670500643,4705400
2013-07-25,26.535446166992188,26.705299222631293,26.412301608252225,26.645850572164896,8911400
2013-07-26,26.552440643310547,26.58216498007937,26.340123026473318,26.34861592552939,5517800
2013-07-29,26.62886619567871,26.662837780524292,26.433534442379578,26.433534442379578,5075600
2013-07-30,26.688318252563477,26.794477038961666,26.59914526075408,26.603392519328544,6399600
2013-07-31,26.718040466308594,26.964329608769194,26.654346171428866,26.802967812669298,8461800
2013-08-01,28.013185501098633,28.072634171701832,26.85393156477188,26.85393156477188,15813200
2013-08-02,28.15330696105957,28.284942798503735,27.7753820008998,28.02166788390686,7499800
2013-08-05,28.195775985717773,28.255224650445985,28.09386445185645,28.110847007742297,4213000
2013-08-06,28.255224227905273,28.386860092162163,27.97496346434121,28.15755671462135,6244000
2013-08-07,27.86880111694336,28.127828793349615,27.86030984021098,28.085365930270136,5888800
2013-08-08,28.04715919494629,28.217010700977454,27.93250586469446,28.0514032148002,5057400
2013-08-09,28.157560348510742,28.340153622355555,27.95798127713274,27.991952872199125,5644800
2013-08-12,28.24248504638672,28.28070065524957,28.04715326398863,28.064135819232703,4401800
2013-08-13,27.945241928100586,28.34440005927533,27.89428777668902,28.284951389488818,4299400
2013-08-14,27.325275421142578,27.881549755466008,27.274321268786856,27.826345104134532,5961800
2013-08-15,26.960092544555664,27.17665580778781,26.8199621355164,27.083235535094968,6227000
2013-08-16,27.028024673461914,27.308282153885553,26.89638720975015,26.93885007166783,5261200
2013-08-19,27.47812843322754,27.647983068633106,26.964320509913794,27.049247827616576,7749600
2013-08-20,27.444168090820312,27.90277482220604,27.30828497482184,27.41019974160247,7668400
2013-08-21,27.231857299804688,27.59704387242052,27.193641682528764,27.418697845713208,4770400
2013-08-22,27.541833877563477,27.673469726790966,27.134184555048066,27.219110282347962,5056000
2013-08-23,27.26582145690918,27.69470384766156,27.13418560259971,27.67347079516244,8044600
2013-08-26,27.142681121826172,27.40170885219516,27.142681121826172,27.261578459101877,5472400
2013-08-27,26.67133331298828,27.066244116653248,26.662840415937428,26.862417827141762,4870800
2013-08-28,26.909130096435547,27.049260479165355,26.603393877501205,26.633118209621838,6044000
2013-08-29,27.04546546936035,27.20736379702484,26.789837899566276,26.836703333251297,4600000
2013-08-30,26.764272689819336,27.177538804217217,26.670541828762413,27.143454263745483,5851000
2013-09-03,27.390560150146484,27.65044906244272,27.05398265306643,27.100848079905454,8214000
2013-09-04,27.748443603515625,27.897562673588666,27.394827017192135,27.40760790880272,7101400
2013-09-05,27.854949951171875,27.94016129614153,27.5609797498478,27.693053271450204,5271600
2013-09-06,27.684539794921875,27.927386492663246,27.339439460934866,27.86347878263001,4632600
2013-09-09,27.863481521606445,27.944428261823184,27.66323886070969,27.718623814592878,4147800
2013-09-10,28.468467712402344,28.536636810119052,28.102066938378755,28.417340889114815,13380000
2013-09-11,28.79652214050293,28.894514404435263,28.468467301302642,28.53663639803495,9112400
2013-09-12,29.00528335571289,29.354641799606547,28.88599070420983,28.95415654057688,8249800
2013-09-13,28.932851791381836,29.03084077590094,28.626097447620246,28.928590411473902,6584600
2013-09-16,29.052146911621094,29.320555360146138,28.932854267832187,29.29073219919891,5337600
2013-09-17,29.107528686523438,29.256644475036694,28.962674277819247,29.047882371118135,7752400
2013-09-18,29.601747512817383,29.75938282529275,28.941373350966508,28.95841562132506,8548000
2013-09-19,29.610265731811523,30.061874499941485,29.31629226928436,29.725296988615742,14627600
2013-09-20,29.554889678955078,29.61027463399639,29.013808020049794,29.482459198692997,37157000
2013-09-23,29.388721466064453,29.631568109319176,28.98823627349405,29.444106402076784,11022000
2013-09-24,29.5804386138916,29.7039926142088,29.478188260362934,29.584699993345335,7432800
2013-09-25,29.363157272338867,29.623046191866532,29.28646868542119,29.580442143685712,7883200
2013-09-26,29.9681453704834,30.032053072606946,29.461151634726292,29.49523617592295,13765000
2013-09-27,31.374116897583008,32.06005317912853,31.250562814210216,31.8768527452285,31182000
2013-09-30,30.94805908203125,31.173863510347662,30.743558307529337,30.803204637632497,14796400
2013-10-01,30.85430908203125,31.207928713093253,30.683889708587465,31.118459273393082,10444400
2013-10-02,30.62851905822754,30.786157620913578,30.500703655997704,30.692426759342457,8751600
2013-10-03,30.522003173828125,30.888403810096655,30.274895163232088,30.62851491110432,7144600
2013-10-04,30.735031127929688,30.824500610224,30.385672708764915,30.577392563612623,7168200
2013-10-07,30.39420509338379,30.66261690444336,30.377166066141317,30.424031517263398,5172800
2013-10-08,29.94258689880371,30.94379684111457,29.89998284284006,30.44532256032949,7514200
2013-10-09,30.202470779418945,30.449578813066307,29.806246949770788,30.044832223372065,9282200
2013-10-10,31.288894653320312,31.293152783237332,30.649824113835706,30.73929359930585,11104800
2013-10-11,31.29740333557129,31.412437813148948,31.050295365681247,31.301664714494837,10792200
2013-10-14,31.553049087524414,31.599914531387473,31.007709286734222,31.080136517983817,6199800
2013-10-15,31.4039249420166,31.68511753086178,31.276112788389405,31.48487491465035,7951200
2013-10-16,31.7490177154541,31.791625011417615,31.408182101108203,31.565817394444068,8751600
2013-10-17,31.757549285888672,31.80441472406698,31.561568021907217,31.67659930167501,9384400
2013-10-18,32.349754333496094,32.37531611768306,31.642514633165398,31.76181054382739,9830800
2013-10-21,32.41792297363281,32.537218894594254,32.166556739475965,32.33271485199898,9992600
2013-10-22,32.362525939941406,32.58833030342037,32.17506424174138,32.426433632553255,6818800
2013-10-23,32.19211196899414,32.35401191779679,32.00039210912669,32.1835924587586,4762000
2013-10-24,32.170814514160156,32.28584579051828,32.05577998732091,32.2134185702009,5626400
2013-10-25,32.25175857543945,32.53295117289506,32.10264276640126,32.19211225182418,6889000
2013-10-28,32.170814514160156,32.37105715308089,32.11116818560689,32.27306489875417,6136800
2013-10-29,32.341217041015625,32.45624825709387,32.18357854074304,32.285828871754745,4201000
2013-10-30,32.43496322631836,32.75875991921069,32.35827462143548,32.63946725616648,6314200
2013-10-31,32.277320861816406,32.49460248629824,32.01317055793112,32.3966134988999,8184400
2013-11-01,32.40514373779297,32.5627823464076,32.230466104365306,32.29437382409997,4221600
2013-11-04,32.53721237182617,32.60963958574352,32.221935233925656,32.52017010081959,3609200
2013-11-05,32.89082336425781,32.94195016862416,32.32844151814912,32.396610590637586,6320400
2013-11-06,32.703365325927734,33.08680823728245,32.443476422147334,33.08680823728245,3945400
2013-11-07,32.25175857543945,32.93343641758121,32.234719554818675,32.890829114586715,6250800
2013-11-08,32.85675811767578,32.86527763065554,32.200645101850924,32.20490323309987,5821600
2013-11-11,32.873779296875,32.958987373916486,32.686317626808,32.933425600899994,3523200
2013-11-12,32.7502326965332,32.91639075957633,32.54999009479391,32.80561763405407,4327400
2013-11-13,33.167762756347656,33.184805028695145,32.57555760681701,32.60964215151199,4802200
2013-11-14,33.50433349609375,33.57676070095483,33.184798268256785,33.32965592845936,4764200
2013-11-15,33.75144577026367,33.77700755155655,33.33817963679768,33.39782596013496,5774000
2013-11-18,33.4787712097168,33.82812959016174,33.37225946872163,33.82812959016174,5693200
2013-11-19,33.15070724487305,33.50006556227349,33.03993739457324,33.40633797751515,6443200
2013-11-20,33.16350173950195,33.4872984166947,33.11663955313356,33.231670829639846,5893000
2013-11-21,33.27000045776367,33.32538863439987,32.98029168973366,33.154969226368216,4669400
2013-11-22,33.60232925415039,33.64919468585409,33.22314767071554,33.42764841771282,7035600
2013-11-25,33.713111877441406,33.9176159521986,33.60660008340749,33.68328870513119,4583400
2013-11-26,33.91334533691406,34.02837986342083,33.725886840780355,33.98577255702211,7360400
2013-11-27,33.79832077026367,34.01134434262058,33.696067115185485,33.95169800239919,3734200
2013-11-29,33.71735382080078,33.981504087892,33.691792045123606,33.90481551038037,3475200
2013-12-02,33.696067810058594,34.14341862142599,33.62364057407929,33.85796780869684,6467800
2013-12-03,33.713111877441406,33.86648912088881,33.48730739416663,33.610861465303806,5129200
2013-12-04,33.58102035522461,33.73439751674346,33.34243510418651,33.61510489122441,4833200
2013-12-05,33.636409759521484,33.80256783150695,33.50007484788006,33.65345202978675,5493400
2013-12-06,34.02411651611328,34.036897407101726,33.76848894490161,33.9218661377248,3894000
2013-12-09,33.99002456665039,34.19452852934638,33.943159142917565,34.0539322581479,4299200
2013-12-10,33.75144577026367,33.93890750102701,33.70458033757284,33.80683071322519,5393800
2013-12-11,32.73744583129883,33.66622830532551,32.69058365759349,33.62362426074232,13311600
2013-12-12,32.57932662963867,32.87421795016019,32.23314504195582,32.87421795016019,10826000
2013-12-13,32.6519889831543,32.81866772032584,32.58360629063969,32.63061857657692,7562200
2013-12-16,32.669071197509766,32.95114153626155,32.60068853316697,32.86994119818561,9731000
2013-12-17,32.80583572387695,33.01525194295606,32.651977978241035,32.88276459669491,13980600
2013-12-18,33.57084274291992,33.58366367561411,32.88702923302811,32.90839962796141,10814400
2013-12-19,33.446903228759766,33.65631941435186,33.233212311843246,33.57939055383533,10294600
2013-12-20,33.053714752197266,33.20757249784791,32.754548724912745,33.09645555095089,20442600
2013-12-23,32.95541000366211,33.096446776561656,32.77591043487956,32.94686054191192,9376800
2013-12-24,33.19047164916992,33.250304839408294,32.99814788569146,33.00242261661258,2782600
2013-12-26,33.416996002197266,33.53238769499991,33.20757649721146,33.224672166638804,4609800
2013-12-27,33.40418243408203,33.76745652271923,33.34862068102015,33.656336277261715,4640800
2013-12-30,33.65205764770508,33.71616559961097,33.30160453937419,33.30160453937419,4289000
2013-12-31,33.609310150146484,33.74179748704157,33.48536901599805,33.66486861966202,4106200
2014-01-02,33.438350677490234,33.6905076317062,33.30586336465221,33.399887881116996,5318600
2014-01-03,33.34860610961914,33.6050345742207,33.31868950976004,33.399893106805386,5597000
2014-01-06,33.09217834472656,33.59221435037222,33.083632142013904,33.536655881077664,6045800
2014-01-07,33.11782455444336,33.3357902498324,33.083636478446614,33.21184909993139,6769000
2014-01-08,32.94685745239258,33.3144060172418,32.878478068124615,33.12208553453269,6897800
2014-01-09,32.94685745239258,33.1049898732997,32.805823953382415,33.087894212066715,6263200
2014-01-10,32.87421417236328,33.057988515356406,32.780189634925165,32.908405506098056,5108000
2014-01-13,32.13056945800781,32.874213006713454,32.05364059016482,32.83575020312443,8262400
2014-01-14,32.12630081176758,32.19895496164147,31.904063629604625,32.09638420530977,7808400
2014-01-15,32.237430572509766,32.365646501363734,32.113489377461995,32.160501667330685,5852400
2014-01-16,31.963891983032227,32.21604573331792,31.77584290779201,32.15194105827244,4848000
2014-01-17,31.365564346313477,31.942529387322086,31.36128961337784,31.882696168886575,9851800
2014-01-21,31.519424438476562,31.882698508685106,31.374116114659582,31.6861031678742,13147000
2014-01-22,31.412569046020508,31.65190186200594,31.412569046020508,31.60916432496069,7424000
2014-01-23,31.083494186401367,31.275814781464984,30.780050098072547,31.203160624277917,9505200
2014-01-24,30.621910095214844,31.05356667515858,30.61763536374399,30.89543421738431,9212000
2014-01-27,30.728750228881836,30.882607928505895,30.651821379069805,30.73302495961144,11411600
2014-01-28,31.074939727783203,31.26298882032812,30.835606890482666,30.8954400998078,9069200
2014-01-29,30.673192977905273,31.01509975144908,30.562076048068487,30.903979560947647,10488800
2014-01-30,31.600624084472656,31.711741049623704,30.933905990237935,30.963822597881016,10438400
2014-01-31,31.1347713470459,31.331366633454785,30.92535512510288,31.194604553315333,8652000
2014-02-03,30.29282569885254,31.109126633707035,30.25008816408838,31.096305699344278,9516000
2014-02-04,30.13469886779785,30.446685830749104,30.062041466244345,30.327019419717654,7004200
2014-02-05,30.17315673828125,30.284276927775952,29.85262036373719,30.11759827386621,7366800
2014-02-06,30.56208610534668,30.886894060368995,30.130429395348898,30.237274889658647,7358600
2014-02-07,31.066387176513672,31.13476657577194,30.664647201128005,30.733029861050966,6747200
2014-02-10,31.057836532592773,31.194598586573083,30.82277848454217,31.083481659420972,6430400
2014-02-11,31.61771583557129,31.69036997931805,30.963818759854625,31.049297100143708,8739400
2014-02-12,31.67327880859375,31.972444890421347,31.55788384798472,31.758753900354282,6396200
2014-02-13,31.99808692932129,32.03654973869091,31.51514325168876,31.55360932172381,6161400
2014-02-14,32.08354949951172,32.13056175529349,31.711726183964267,31.998074449361667,6204800
2014-02-18,32.143394470214844,32.254514684676856,32.0109071157144,32.11347786562877,5935600
2014-02-19,31.976716995239258,32.28870724978954,31.886967178066964,31.886967178066964,5401400
2014-02-20,32.3015251159668,32.37417925715258,31.993809623103278,32.049368096833845,5581600
2014-02-21,32.68617630004883,32.76310518931129,32.20750729345287,32.2203282315523,8728600
2014-02-24,33.26741027832031,33.39562617088347,32.69044528311731,32.73318282708316,11072200
2014-02-25,33.38279342651367,33.558018272997614,33.15200685792685,33.220389512618254,6844000
2014-02-26,33.515281677246094,33.788805782298,33.468269416003,33.468269416003,7917400
2014-02-27,33.44669723510742,33.60531515837783,33.21520540317487,33.43812479605157,6599200
2014-02-28,33.56673812866211,33.74250095021439,33.270938251827985,33.39525989179196,6875200
2014-03-03,33.17662048339844,33.43383616789935,32.81651917923213,33.279506103063824,6069200
2014-03-04,33.703914642333984,33.888253144948095,33.592453315697014,33.682478639670215,5661200
2014-03-05,33.18948745727539,33.695346489237004,33.16376686485082,33.66105018555389,6733200
2014-03-06,33.532432556152344,33.6053097237037,33.16375559354919,33.35238192902274,5536400
2014-03-07,34.064022064208984,34.33409808469832,33.901119534962696,33.90969197516497,8930800
2014-03-10,33.858245849609375,34.02114835507341,33.63103533397742,33.939695467003936,5344400
2014-03-11,33.78107833862305,34.13260718196979,33.68247730920917,33.88825180635894,4906600
2014-03-12,33.85395812988281,33.86681842369775,33.450984813415246,33.48099325587506,4296800
2014-03-13,33.66532897949219,34.179763584242075,33.57959151403787,33.97398908820719,8400400
2014-03-14,33.5753173828125,33.86682946345152,33.35668250466423,33.56245708480542,6086000
2014-03-17,33.858245849609375,33.92683517324031,33.661043776317506,33.81108925869283,8577600
2014-03-18,34.14118576049805,34.3298121442531,33.88825790107675,33.943986936879256,8245400
2014-03-19,33.93113327026367,34.27837438939677,33.67820209075647,34.01687076835118,5970400
2014-03-20,33.98255920410156,33.98255920410156,33.33951844511585,33.84537730634492,12440600
2014-03-21,32.2420768737793,33.1423336622601,32.1520515219988,33.0523083104796,31767000
2014-03-24,32.0920295715332,32.507863229099634,31.967707932727492,32.3578209997394,9999000
2014-03-25,31.573305130004883,32.370676013860056,31.547581272971808,32.30208342267155,10527000
2014-03-26,31.38897132873535,31.937699057693727,31.388971328735355,31.800517125454135,8537600
2014-03-27,31.431838989257812,31.766219733184734,31.298944916844587,31.427551134145247,8158600
2014-03-28,31.526142120361328,31.774785306766827,31.414680817718505,31.543290264665927,5987000
2014-03-31,31.66333770751953,31.804807506252782,31.487571605334182,31.723354603222937,6356600
2014-04-01,31.89054298400879,32.05773336445462,31.73192504354786,31.73192504354786,7399400
2014-04-02,31.954849243164062,32.152048078900265,31.860536045491216,32.02772643384746,7614600
2014-04-03,31.719066619873047,32.22921350197289,31.646189428337497,31.963422057302918,8255000
2014-04-04,31.226051330566406,31.93768452891943,31.088869460732226,31.8819555185934,9720200
2014-04-07,30.364383697509766,31.268927908697467,30.265782680975768,31.21319561952311,13853800
2014-04-08,31.260364532470703,31.341817436057696,30.82309810782985,30.96028005190105,12659600
2014-04-09,31.53471565246582,31.551863797366018,31.093161550976873,31.406109471725642,7078400
2014-04-10,31.05886459350586,31.796218454992523,30.97312714152217,31.624740280350995,8376600
2014-04-11,30.5444393157959,31.1531838477242,30.531579022549845,30.865959729646384,8698000
2014-04-14,31.028854370117188,31.0631506572039,30.5658675771424,30.73734247122805,7264800
2014-04-15,30.98599624633789,31.238927361783052,30.75021655097723,31.028864984523914,7777400
2014-04-16,31.3375244140625,31.371820712095033,31.08030872016852,31.226063080794276,4611200
2014-04-17,31.73619842529297,31.90767658286472,31.41896595972321,31.440398685248542,9041600
2014-04-21,31.68047523498535,31.74906454821214,31.431832024355113,31.684763089147783,6811800
2014-04-22,31.873384475708008,32.02342665675063,31.59902069589457,31.59902069589457,5122200
2014-04-23,31.76622200012207,32.09203032774971,31.72764111338116,31.954848390434183,4719400
2014-04-24,31.461837768554688,31.881959132295055,31.337516173883294,31.731913685525836,6784600
2014-04-25,31.166048049926758,31.594741988829053,31.084598425594454,31.333238424444637,6481200
2014-04-28,30.724491119384766,31.590454631537295,30.48013572648527,31.44898485915472,11446800
2014-04-29,31.07173728942871,31.17462291619045,30.71592054481195,30.74592898889559,6236000
2014-04-30,31.273218154907227,31.32037474474421,30.90454114564073,31.00743003474406,6173800
2014-05-01,31.260364532470703,31.457563372655837,31.118894732769782,31.213207932570395,4818200
2014-05-02,31.290372848510742,31.521867991405863,31.2260680970384,31.264652256192015,4048000
2014-05-05,31.418981552124023,31.478998446457844,30.977427284950004,31.15319011244893,4655600
2014-05-06,30.973140716552734,31.36753840161452,30.955992564505408,31.29037335273934,4585200
2014-05-07,30.943124771118164,31.221776450692154,30.664473091544178,31.170332007014334,5605400
2014-05-08,31.316091537475586,31.44469774849649,30.97313510006987,30.985995394104464,7965200
2014-05-09,31.487567901611328,31.54330020583435,31.16176286916577,31.23892790751869,4817000
2014-05-12,31.993423461914062,32.006287025831604,31.453271521669397,31.56044499292545,6636400
2014-05-13,31.976276397705078,32.15204246644559,31.950555810347886,32.010572694631264,4530200
2014-05-14,31.54329490661621,32.00199720457653,31.50899861295993,31.92912003356288,6281200
2014-05-15,31.268939971923828,31.5604520093756,31.024584533962457,31.47042666598725,6039800
2014-05-16,31.697620391845703,31.701904974929672,31.221770015596082,31.2774990317547,5376800
2014-05-19,31.93340301513672,31.95912686942563,31.607598053771753,31.73191638835808,4682200
2014-05-20,31.40611457824707,31.766215867679797,31.341809842084157,31.74049528148453,5921400
2014-05-21,31.813371658325195,31.834807660066833,31.406113790631366,31.457554961731837,4671800
2014-05-22,32.10059356689453,32.122029567167736,31.723344165076956,31.903394792943907,4866400
2014-05-23,32.51643371582031,32.717920384861735,32.13489638236212,32.207773565005795,7335200
2014-05-27,32.84223556518555,32.94512117168945,32.67504522811379,32.76935839685672,6698000
2014-05-28,32.69648361206055,32.84224124459855,32.54644139523836,32.8079449462749,4730000
2014-05-29,32.84700012207031,32.958813299703266,32.67928199612057,32.76959150386279,3987600
2014-05-30,33.07491683959961,33.08351633608902,32.81258790319595,32.85559194763954,5192400
2014-06-02,32.99321746826172,33.10932875369776,32.81259845491706,33.10932875369776,3809600
2014-06-03,32.49005889892578,32.94590776352258,32.45995573392408,32.8641977666613,6793400
2014-06-04,32.73948287963867,32.8383951512564,32.43414984786048,32.44275262678315,7356800
2014-06-05,32.62766647338867,32.91579717067026,32.39113931532279,32.81688491884321,7326400
2014-06-06,32.78248977661133,33.05771964050034,32.748085223375504,32.75238661277968,6637600
2014-06-09,32.971710205078125,33.07492387088251,32.72658349054092,32.72658349054092,5028600
2014-06-10,32.81690979003906,33.07923891652613,32.78680660901599,32.829810684620284,5150200
2014-06-11,32.31373977661133,32.5975724457922,32.21052938827242,32.541664221317674,9250000
2014-06-12,32.15460968017578,32.44274363625869,32.07290298904593,32.33523189651074,6330600
2014-06-13,32.090126037597656,32.223439631278495,31.453654682572918,32.14172960624828,7712200
2014-06-16,32.06001281738281,32.38254814439472,31.99550509578063,32.17182270176098,6531400
2014-06-17,32.29225158691406,32.32235804898426,31.93101341407954,32.15463657616748,6122200
2014-06-18,32.773887634277344,32.838395352597566,32.13311840256054,32.35674144093861,9852200
2014-06-19,32.52877426147461,32.87711148977247,32.34385380969916,32.868511988271365,4977600
2014-06-20,32.296539306640625,32.73948733243608,32.275038918407404,32.72228505324994,11385600
2014-06-23,32.44705581665039,32.515864934812356,31.995508282460033,32.296539971920275,9069200
2014-06-24,32.24494934082031,32.67069526687484,32.22344566252436,32.42126703504465,7617000
2014-06-25,32.88572311401367,32.915826298861425,32.2664538474301,32.2664538474301,7172200
2014-06-26,33.05342102050781,33.0749246883316,32.54166391149296,32.92870696532776,10522600
2014-06-27,33.406063079833984,34.03823292166352,33.406063079833984,33.771602504817224,18138400
2014-06-30,33.350154876708984,33.427563488175586,33.15233031773949,33.33295259849429,8535800
2014-07-01,33.54367446899414,33.77590030134553,33.42756319331798,33.42756319331798,7129200
2014-07-02,33.45336151123047,33.71999187214134,33.410357461018705,33.569472774902096,5577200
2014-07-03,33.73720932006836,33.810319854514916,33.11364204843951,33.34156659212453,4568600
2014-07-07,33.82321548461914,33.90062411769151,33.5178823433337,33.54368412735783,5464800
2014-07-08,33.40175247192383,33.71998964062783,33.14372490673023,33.676982312263476,8044400
2014-07-09,33.84040451049805,33.87480578205334,33.41035744656898,33.44906010744321,7028800
2014-07-10,33.32864761352539,33.4619611540599,33.02331459039875,33.22973534471033,6357000
2014-07-11,33.238346099853516,33.367358282008624,33.010421625146584,33.23404470948182,5758000
2014-07-14,33.52216720581055,33.62538086311833,33.36735000084758,33.52216720581055,5503400
2014-07-15,33.556583404541016,33.633992033888276,33.32005940670204,33.33725840789047,6506000
2014-07-16,33.079227447509766,33.642591469902285,33.014719715968695,33.47917144586497,7449600
2014-07-17,32.91151428222656,33.10073611504428,32.81260525579913,32.86851021504072,7461600
2014-07-18,33.3372688293457,33.418978875033105,32.97172924132454,33.04913789487027,6065200
2014-07-21,33.036216735839844,33.2426407790133,32.98460990479677,33.04051812534315,4209400
2014-07-22,33.13081359863281,33.3888410826585,33.11361132889811,33.16091675041919,5036000
2014-07-23,33.27273941040039,33.30714067874336,33.040513623843694,33.2254339753056,4092200
2014-07-24,33.801719665527344,33.87482692458454,33.483485558277806,33.51789013230499,8030200
2014-07-25,33.423255920410156,33.87910472534367,33.37595048431346,33.68988298095687,4540400
2014-07-28,33.71570587158203,33.801714011262,33.33726218258965,33.51358313423386,4065200
2014-07-29,33.58667755126953,33.91351426300528,33.58667755126953,33.724292490790006,4669600
2014-07-30,34.23605728149414,34.37797364255892,33.66409372762677,33.71139918131503,9048200
2014-07-31,33.16953659057617,33.98232546836046,33.10503214075161,33.82751150778203,7796800
2014-08-01,33.01900863647461,33.22113125450381,32.851290566407464,32.91579827358674,5825800
2014-08-04,33.182437896728516,33.28994967848671,32.80829571505029,33.06202194512001,4839400
2014-08-05,33.079227447509766,33.38886193410728,32.9115093141027,33.01042160659894,4866200
2014-08-06,33.1738395690918,33.216843631366814,32.877105961694795,32.90291102385952,5074400
2014-08-07,32.834110260009766,33.42757762591909,32.67499486097649,33.4146734510511,6737400
2014-08-08,33.13943099975586,33.15663327878575,32.64057803188606,32.81689565019374,6714800
2014-08-11,33.13943099975586,33.32865278808539,33.10502972269532,33.32005328907007,7828600
2014-08-12,32.99752426147461,33.302857390505345,32.894310567520655,33.11363556592297,9142000
2014-08-13,33.22114181518555,33.45336766625434,32.91580873720603,33.14803458827481,6400400
2014-08-14,33.24264907836914,33.461970782810624,33.09643132774181,33.33725670406956,3935000
2014-08-15,33.16953659057617,33.54367880455603,32.894306667993106,33.423266123550874,4490000
2014-08-18,33.78020477294922,33.8404111111628,33.358757124454776,33.42756624298422,5697400
2014-08-19,33.763004302978516,34.01242916851826,33.69419518076098,33.8490124247509,4424000
2014-08-20,33.935020446777344,34.00812767110059,33.625385989644535,33.625385989644535,3965800
2014-08-21,33.94791793823242,34.145739203603306,33.82320388986839,33.99092199053064,4001800
2014-08-22,34.09843063354492,34.28765238349629,33.93931204554049,34.08122835800402,5807400
2014-08-25,34.4080810546875,34.53279514968788,34.18875604065234,34.23176010903176,5074400
2014-08-26,34.18014907836914,34.44677621272093,34.154344018174264,34.41667304332639,5216400
2014-08-27,34.28335952758789,34.39947081514121,34.15434406941809,34.39947081514121,3679400
2014-08-28,33.99867248535156,34.171211446587954,33.92965887540118,34.084940320516274,5169200
2014-08-29,33.8822135925293,34.05043818969854,33.7614340052859,34.01161535678634,6423000
2014-09-02,34.19709014892578,34.3006122063078,33.79593847430026,33.79593847430026,8164200
2014-09-03,33.99867248535156,34.455897935357086,33.877896199758176,34.41707839680505,4409600
